name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
fannkuchreduxktidiom,kt,1,12,1300,54.304,36928,0,99% 99% 99% 99%,13.721
fannkuchreduxktidiom,kt,1,12,1300,53.560,37604,0,99% 98% 98% 99%,13.565
fannkuchreduxktidiom,kt,1,12,1300,54.531,36620,0,99% 98% 99% 99%,13.802
fannkuchreduxktidiom,kt,1,12,1300,53.752,36720,0,99% 98% 99% 99%,13.619
fannkuchreduxktidiom,kt,1,12,1300,53.897,36632,0,99% 99% 98% 99%,13.672
fannkuchreduxktidiom,kt,1,12,1300,53.530,37312,0,99% 99% 99% 98%,13.571
fannkuchreduxktidiom,kt,1,12,1300,54.257,37080,0,99% 99% 98% 98%,13.729
fannkuchreduxktidiom,kt,1,12,1300,54.289,37108,0,99% 99% 98% 99%,13.750
fannkuchreduxktidiom,kt,1,12,1300,54.495,37104,0,99% 99% 99% 99%,13.754
fannkuchreduxktidiom,kt,1,12,1300,54.018,37044,0,98% 98% 100% 99%,13.671
fannkuchreduxktidiom,kt,1,12,1300,53.954,36972,0,98% 100% 99% 98%,13.661
fannkuchreduxktidiom,kt,1,12,1300,53.681,36552,0,99% 99% 98% 98%,13.613
fannkuchreduxktidiom,kt,1,12,1300,54.063,37472,0,99% 98% 98% 99%,13.712
fannkuchreduxktidiom,kt,1,12,1300,54.115,36788,0,100% 100% 98% 98%,13.694
fannkuchreduxktidiom,kt,1,12,1300,54.107,35944,0,98% 99% 100% 98%,13.698
fannkuchreduxktidiom,kt,1,12,1300,53.551,36808,0,99% 99% 100% 98%,13.560
fannkuchreduxktidiom,kt,1,12,1300,53.646,37284,0,99% 98% 99% 99%,13.584
fannkuchreduxktidiom,kt,1,12,1300,53.932,36676,0,98% 99% 99% 98%,13.671
fannkuchreduxktidiom,kt,1,12,1300,54.096,37312,0,99% 99% 98% 99%,13.692
fannkuchreduxktidiom,kt,1,12,1300,54.071,36856,0,99% 99% 99% 99%,13.657
fannkuchreduxktidiom,kt,1,12,1300,54.429,36972,0,99% 99% 98% 99%,13.782
fannkuchreduxktidiom,kt,1,12,1300,54.024,37088,0,99% 99% 99% 98%,13.668
fannkuchreduxktidiom,kt,1,12,1300,53.829,37032,0,99% 99% 99% 98%,13.620
fannkuchreduxktidiom,kt,1,12,1300,53.535,36684,0,98% 99% 99% 98%,13.556
fannkuchreduxktidiom,kt,1,12,1300,53.627,37376,0,98% 99% 100% 98%,13.581
fannkuchreduxktidiom,kt,1,12,1300,54.048,37160,0,99% 99% 98% 99%,13.679
fannkuchreduxktidiom,kt,1,12,1300,54.077,37476,0,98% 100% 99% 98%,13.683
fannkuchreduxktidiom,kt,1,12,1300,53.598,37124,0,99% 98% 99% 99%,13.569
fannkuchreduxktidiom,kt,1,12,1300,54.587,37068,0,99% 99% 99% 99%,13.774
fannkuchreduxktidiom,kt,1,12,1300,60.368,37292,0,98% 99% 100% 99%,15.254
fannkuchreduxktidiom,kt,1,12,1300,53.549,37116,0,99% 99% 98% 99%,13.555
fannkuchreduxktidiom,kt,1,12,1300,54.020,37132,0,99% 99% 98% 98%,13.672
fannkuchreduxktidiom,kt,1,12,1300,53.777,37356,0,98% 99% 99% 98%,13.626
fannkuchreduxktidiom,kt,1,12,1300,53.901,37220,0,98% 99% 99% 99%,13.636
fannkuchreduxktidiom,kt,1,12,1300,54.077,36756,0,100% 98% 98% 99%,13.703
fannkuchreduxktidiom,kt,1,12,1300,52.009,37048,0,98% 99% 99% 98%,13.186
fannkuchreduxktidiom,kt,1,12,1300,54.038,36952,0,99% 100% 98% 98%,13.675
fannkuchreduxktidiom,kt,1,12,1300,53.710,36776,0,98% 98% 99% 99%,13.614
fannkuchreduxktidiom,kt,1,12,1300,54.107,36528,0,99% 100% 99% 98%,13.670
fannkuchreduxktidiom,kt,1,12,1300,53.921,36912,0,98% 99% 98% 99%,13.682
fannkuchreduxktidiom,kt,1,12,1300,53.712,36540,0,99% 98% 98% 99%,13.604
fannkuchreduxktidiom,kt,1,12,1300,53.550,36984,0,99% 99% 99% 98%,13.568
fannkuchreduxktidiom,kt,1,12,1300,53.970,36716,0,100% 98% 98% 99%,13.657
fannkuchreduxktidiom,kt,1,12,1300,54.355,36852,0,98% 99% 99% 99%,13.751
fannkuchreduxktidiom,kt,1,12,1300,54.097,37324,0,98% 100% 99% 98%,13.703
fannkuchreduxktidiom,kt,1,12,1300,53.655,36008,0,99% 99% 98% 99%,13.599
fannkuchreduxktidiom,kt,1,12,1300,54.000,36620,0,98% 99% 99% 98%,13.676
fannkuchreduxktidiom,kt,1,12,1300,53.978,36720,0,98% 99% 99% 99%,13.651
fannkuchreduxktidiom,kt,1,12,1300,54.215,36520,0,99% 99% 99% 99%,13.696
fannkuchreduxktidiom,kt,1,12,1300,53.401,36992,0,99% 99% 98% 99%,13.517
fannkuchreduxktidiom,kt,1,12,1300,53.483,36980,0,98% 99% 100% 98%,13.540
fannkuchreduxktidiom,kt,1,12,1300,53.583,37308,0,99% 98% 98% 100%,13.585
fannkuchreduxktidiom,kt,1,12,1300,53.562,36972,0,99% 99% 99% 98%,13.563
fannkuchreduxktidiom,kt,1,12,1300,54.074,37088,0,99% 98% 98% 100%,13.690
fannkuchreduxktidiom,kt,1,12,1300,54.422,36860,0,100% 99% 99% 99%,13.720
fannkuchreduxktidiom,kt,1,12,1300,56.206,36780,0,98% 99% 99% 99%,14.210
fannkuchreduxktidiom,kt,1,12,1300,54.146,36700,0,98% 100% 99% 99%,13.719
fannkuchreduxktidiom,kt,1,12,1300,53.732,36848,0,98% 99% 99% 98%,13.610
fannkuchreduxktidiom,kt,1,12,1300,53.984,37308,0,99% 99% 99% 99%,13.664
fannkuchreduxktidiom,kt,1,12,1300,54.002,37104,0,99% 98% 98% 99%,13.668
fannkuchreduxktidiom,kt,1,12,1300,53.545,36824,0,99% 98% 98% 99%,13.550
fannkuchreduxktidiom,kt,1,12,1300,54.187,36784,0,99% 99% 98% 100%,13.722
fannkuchreduxktidiom,kt,1,12,1300,54.369,36872,0,99% 99% 99% 99%,13.725
fannkuchreduxktidiom,kt,1,12,1300,54.219,37184,0,99% 99% 99% 99%,13.678
fannkuchreduxktidiom,kt,1,12,1300,53.952,36868,0,98% 99% 99% 99%,13.666
fannkuchreduxktidiom,kt,1,12,1300,54.100,37008,0,99% 99% 99% 99%,13.654
fannkuchreduxktidiom,kt,1,12,1300,54.024,36784,0,99% 98% 99% 99%,13.677
fannkuchreduxktidiom,kt,1,12,1300,54.094,36792,0,99% 100% 98% 98%,13.703
fannkuchreduxktidiom,kt,1,12,1300,54.114,36468,0,99% 99% 98% 98%,13.715
fannkuchreduxktidiom,kt,1,12,1300,53.715,36936,0,99% 99% 99% 98%,13.610
