13:34:35.145 [main] ERROR o.a.jitwatch.loader.BytecodeLoader - could not parse bytecode: '}'
13:34:35.174 [main] ERROR o.a.jitwatch.loader.BytecodeLoader - could not parse bytecode: '}'
if_icmpgt,iload,istore,getstatic,1
ifeq,aconst_null,checkcast,astore_1,1
ifeq,aconst_null,checkcast,astore_2,1
ifeq,aload_0,getfield,aload_2,1
ifeq,aload_0,getfield,astore_1,1
ifeq,aload_0,getfield,astore_2,1
ifeq,aload_0,iconst_0,aaload,1
ifeq,aload_1,checkcast,astore_2,1
ifne,iconst_1,goto,ifeq,1
ifne,iconst_1,goto,ifne,1
ifnonnull,iconst_1,goto,ireturn,1
ifnonnull,invokestatic,invokevirtual,iadd,1
ifnull,invokevirtual,goto,bipush,1
ifnull,invokevirtual,goto,iadd,1
iinc,goto,getstatic,aload_0,1
iinc,goto,iload,iload,1
iload,aaload,astore,aload,1
iload,aload,invokespecial,checkcast,1
iload,iconst_2,iadd,istore,1
iload,if_icmpeq,iinc,goto,1
iload,if_icmpge,aload,iload,1
iload,if_icmpgt,getstatic,aload_0,1
iload,iload,if_icmpge,aload,1
iload,iload_2,if_icmpgt,iload,1
iload,istore,getstatic,invokespecial,1
iload_1,aload,invokevirtual,iadd,1
iload_1,bipush,if_icmpge,bipush,1
iload_1,if_icmpge,new,dup,1
iload_1,invokevirtual,invokevirtual,aastore,1
iload_1,istore_2,iload_2,iconst_1,1
iload_1,putfield,aload_0,iload_2,1
iload_2,iconst_1,iadd,istore_3,1
iload_2,iconst_4,isub,iconst_2,1
iload_2,if_icmpgt,iload,istore,1
iload_2,iload,aload,invokespecial,1
iload_2,invokespecial,astore,iload_2,1
iload_2,istore,iload_3,iload,1
iload_2,putfield,aload_0,aload_3,1
iload_3,iload,if_icmpeq,iinc,1
iload_3,iload,if_icmpgt,getstatic,1
iload_3,invokespecial,invokevirtual,invokevirtual,1
iload_3,invokevirtual,ldc,invokevirtual,1
imul,aload_0,getfield,dup,1
instanceof,ifeq,aload_1,checkcast,1
invokeinterface,getstatic,invokespecial,ldc2_w,1
invokeinterface,iload,iconst_2,iadd,1
invokeinterface,pop,aload,astore,1
invokespecial,aload_0,aload_1,putfield,1
invokespecial,aload_0,iload_1,iconst_1,1
invokespecial,astore,iload_2,iconst_4,1
invokespecial,astore_0,aload_0,putstatic,1
invokespecial,checkcast,invokeinterface,iload,1
invokespecial,iload_2,invokevirtual,ldc,1
invokespecial,invokeinterface,getstatic,invokespecial,1
invokespecial,invokespecial,goto,areturn,1
invokespecial,invokestatic,checkcast,aastore,1
invokespecial,invokevirtual,invokevirtual,invokevirtual,1
invokespecial,ldc,invokevirtual,aload_0,1
invokespecial,ldc,invokevirtual,iload_2,1
invokespecial,ldc,invokevirtual,iload_3,1
invokespecial,ldc2_w,getstatic,invokeinterface,1
invokespecial,new,dup,iload_2,1
invokestatic,aload_0,invokestatic,return,1
invokestatic,astore,iload_1,aload,1
invokestatic,checkcast,aastore,putstatic,1
invokestatic,iconst_0,istore_1,aload_0,1
invokestatic,ifeq,aload_0,getfield,1
invokestatic,ifeq,iconst_1,ireturn,1
invokestatic,invokevirtual,iadd,ireturn,1
invokestatic,invokevirtual,invokestatic,areturn,1
invokestatic,istore_1,iload_1,bipush,1
invokestatic,ldc,ldc,invokespecial,1
invokevirtual,aload,invokevirtual,invokevirtual,1
invokevirtual,getstatic,iload_2,invokespecial,1
invokevirtual,getstatic,iload_3,invokespecial,1
invokevirtual,goto,bipush,imul,1
invokevirtual,goto,iadd,ireturn,1
invokevirtual,iadd,aload_0,getfield,1
invokevirtual,iadd,istore_1,iload_3,1
invokevirtual,iinc,goto,iload,1
invokevirtual,iload_1,invokevirtual,invokevirtual,1
invokevirtual,iload_2,invokevirtual,ldc,1
invokevirtual,iload_3,invokevirtual,ldc,1
invokevirtual,invokevirtual,aastore,return,1
invokevirtual,ldc,invokevirtual,aload,1
invokevirtual,ldc,invokevirtual,getstatic,1
invokevirtual,ldc,invokevirtual,iload_1,1
invokevirtual,ldc,invokevirtual,invokevirtual,1
ishl,istore_2,iconst_1,istore_3,1
istore,getstatic,aload,invokevirtual,1
istore,getstatic,invokespecial,new,1
istore,goto,iload,iload_2,1
istore,iconst_0,istore,iload,1
istore,iload,iload,if_icmpge,1
istore,iload,iload_2,if_icmpgt,1
istore,iload_3,iload,if_icmpgt,1
istore_1,aload_0,astore_2,aload_2,1
istore_1,iconst_1,aload_0,getfield,1
istore_1,iload_1,bipush,if_icmpge,1
istore_1,iload_3,iload,if_icmpeq,1
istore_2,iconst_1,istore_3,iload_2,1
istore_2,iload_2,iconst_1,iadd,1
istore_3,iload_2,istore,iload_3,1
istore_3,new,dup,invokespecial,1
isub,iconst_2,idiv,iconst_1,1
isub,iconst_2,idiv,new,1
isub,iconst_4,iadd,ishl,1
isub,invokespecial,aload_0,iload_1,1
isub,invokespecial,invokespecial,goto,1
ldc,invokespecial,invokestatic,checkcast,1
ldc,invokestatic,aload_0,invokestatic,1
ldc,invokestatic,iconst_0,istore_1,1
ldc,invokestatic,ldc,ldc,1
ldc,invokevirtual,aload,invokevirtual,1
ldc,invokevirtual,getstatic,iload_3,1
ldc,invokevirtual,iload_1,invokevirtual,1
ldc,invokevirtual,iload_2,invokevirtual,1
ldc,invokevirtual,iload_3,invokevirtual,1
ldc,invokevirtual,invokevirtual,areturn,1
ldc,ldc,invokespecial,invokestatic,1
ldc2_w,getstatic,invokeinterface,pop,1
new,dup,aconst_null,aconst_null,1
new,dup,aload_0,iload_1,1
new,dup,aload_1,aload_2,1
new,dup,iload_2,iload,1
new,dup,invokespecial,astore_0,1
new,dup,invokespecial,iload_2,1
new,dup,invokespecial,putstatic,1
new,dup,ldc,invokestatic,1
nop,new,dup,invokespecial,1
pop,aload,astore,aload,1
pop,iconst_0,bipush,imul,1
pop,iconst_0,iadd,ireturn,1
putfield,aload_0,aload_2,putfield,1
putfield,aload_0,aload_3,putfield,1
putfield,aload_0,iload_2,putfield,1
putfield,aload_0,invokespecial,return,1
putstatic,getstatic,checkcast,invokestatic,1
putstatic,new,dup,invokespecial,1
